image_id,product_id,image_url,thumnail_ind,created_dt,modified_dt
340,167,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2328.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
342,169,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2330.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
344,171,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2332.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
346,172,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2333.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
348,173,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2334.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
350,174,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2335.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
352,175,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2336.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
354,176,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2337.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
358,177,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2338.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
360,178,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2339.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
363,179,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2340.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
366,181,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2342.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
368,182,http://shotym.com/Thumbnails/USPA-SweaterT-shirt_and_Sweatshirt/USPA_T-Shirts/USTS2343.jpg,1,0000-00-00 00:00:00,0000-00-00 00:00:00
