image_id,product_id,image_url,thumnail_ind,created_dt,modified_dt
967,611,http://shotym.com/images/USPA_Mens_Shirts/USSH3997.jpg,1,,
968,612,http://shotym.com/images/USPA_Mens_Shirts/USSH3998.jpg,0,,
969,612,http://shotym.com/images/USPA_Mens_Shirts/USSH3998.jpg,1,,
970,613,http://shotym.com/images/USPA_Mens_Shirts/USSH3999.jpg,0,,
971,613,http://shotym.com/images/USPA_Mens_Shirts/USSH3999.jpg,1,,
972,614,http://shotym.com/images/USPA_Mens_Shirts/USSH4000.jpg,0,,
973,614,http://shotym.com/images/USPA_Mens_Shirts/USSH4000.jpg,1,,
974,615,http://shotym.com/images/USPA_Mens_Shirts/USSH4001.jpg,0,,
975,615,http://shotym.com/images/USPA_Mens_Shirts/USSH4001.jpg,1,,
976,616,http://shotym.com/images/USPA_Mens_Shirts/USSH4002.jpg,0,,
977,616,http://shotym.com/images/USPA_Mens_Shirts/USSH4002.jpg,1,,
978,617,http://shotym.com/images/USPA_Mens_Shirts/USSH4003.jpg,0,,
979,617,http://shotym.com/images/USPA_Mens_Shirts/USSH4003.jpg,1,,
980,618,http://shotym.com/images/USPA_Mens_Shirts/USSH4004.jpg,0,,
981,618,http://shotym.com/images/USPA_Mens_Shirts/USSH4004.jpg,1,,
982,619,http://shotym.com/images/USPA_Mens_Shirts/USSH4005.jpg,0,,
983,619,http://shotym.com/images/USPA_Mens_Shirts/USSH4005.jpg,1,,
984,620,http://shotym.com/images/USPA_Mens_Shirts/USSH4006.jpg,0,,
985,620,http://shotym.com/images/USPA_Mens_Shirts/USSH4006.jpg,1,,
986,621,http://shotym.com/images/USPA_Mens_Shirts/USSH4007.jpg,0,,
987,621,http://shotym.com/images/USPA_Mens_Shirts/USSH4007.jpg,1,,
988,622,http://shotym.com/images/USPA_Mens_Shirts/USSH4008.jpg,0,,
989,622,http://shotym.com/images/USPA_Mens_Shirts/USSH4008.jpg,1,,
990,623,http://shotym.com/images/USPA_Mens_Shirts/USSH4009.jpg,0,,
991,623,http://shotym.com/images/USPA_Mens_Shirts/USSH4009.jpg,1,,
992,624,http://shotym.com/images/USPA_Mens_Shirts/USSH4010.jpg,0,,
993,624,http://shotym.com/images/USPA_Mens_Shirts/USSH4010.jpg,1,,
994,625,http://shotym.com/images/USPA_Mens_Shirts/USSH4011.jpg,0,,
995,625,http://shotym.com/images/USPA_Mens_Shirts/USSH4011.jpg,1,,
996,626,http://shotym.com/images/USPA_Mens_Shirts/USSH4012.jpg,0,,
997,626,http://shotym.com/images/USPA_Mens_Shirts/USSH4012.jpg,1,,
998,627,http://shotym.com/images/USPA_Mens_Shirts/USSH4013.jpg,0,,
999,627,http://shotym.com/images/USPA_Mens_Shirts/USSH4013.jpg,1,,
1000,628,http://shotym.com/images/USPA_Mens_Shirts/USSH4014.jpg,0,,
1001,628,http://shotym.com/images/USPA_Mens_Shirts/USSH4014.jpg,1,,
1002,629,http://shotym.com/images/USPA_Mens_Shirts/USSH4015.jpg,0,,
1003,629,http://shotym.com/images/USPA_Mens_Shirts/USSH4015.jpg,1,,
